ID,primary,secondary,additional_information
IFFABF,E1B1,ethanol,
SAASCC,pbs2,galactose,
IFFAFF,G2A1,glucose,
IFFAFA,G1A1,glucose,
INICIA,YB210,biofuel generation,
INICIF,YB211,biofuel generation,
SAABQI,30 deg,temperature,
FFNAAA,Strain6,phenol lysis,
IFAAAR,DDY3630,strain W303,
AFIINC,itc1,itc1-1_dUTP,
IFFABN,E2B1,ethanol,
SAARRS,wild type,salt stress,
FFNARN,Strain6,phenol lysis,
SAABQR,37 deg,temperature,
FFNAAR,Strain6,phenol lysis,
FAFASB,tet-control strain,tet-control,
SAABBN,15 deg,temperature,
SAASCF,ste12,galactose,
INICIQ,YB212,biofuel generation,
SAABFA,15 deg,temperature,
IFFAFQ,G2A2,glucose,
SAABRQ,wild type,none,
IFFAFB,G1B2,glucose,
INICIA.1,YB210,biofuel generation,
QCFQIA,rrp6,rrp6,
FFNAAC,Strain7,phenol lysis,
QNCSCN,MATa ura3-52 his3-1 leu2-3, hxk1::KlLEU2,IMX372
SAABQQ,30 deg,temperature,
INICIC,YB211,biofuel generation,
INICIB,YB211,biofuel generation,
IAAICI,hybrid  cerevisiae x  paradoxus,Untreated,
SAABIC,37 deg ,temperature,dedbox1
FAFAFF,tet-INO80,tet-ino80,
IFAAAA,DDY4300,strain W303,
SAABIB,37 deg,temperature,dedbox1
SAARAA,pbs2,salt stress,
QCFFAB,rrp6,rrp6,
INICSR,YB213,biofuel generation,
AFNCCR,swr1,swr1 mutant,
INICIR,YB210,biofuel generation,
SAABFA.1,15 deg,temperature,
SAARRR,pbs2,tunicamycin,
IFFABI,E2A1,ethanol,
SARICB,fy3,chemostat,
INICSA,YB213,biofuel generation,
QCAQFI,wildtype,Mat a,
FAFAFQ,tet-INO80,tet-ino80,
SAASAQ,wild type,galactose,
IAAICF,hybrid  cerevisiae x  paradoxus ,Citrinin,
INICIS,YB212,biofuel generation,
AFIQBR,wildtype,wildtype 2,
FABINF,tet-STH1,<not provided>,
FABINB,tet-STH1,<not provided>,
IFFABQ,E1B2,ethanol,
IFFAFR,E2B2,ethanol,
FFNAAQ,Strain7,phenol lysis,
QCAQFQ,wildtype,Mat a,
IFFAFA.1,G1A2,glucose,
AFNCCA,swr1,swr1 mutant,
QNCSCS,MATa ura3-52 his3-1 leu2-3, hxk1::KlLEU2,IMX372
AFIQCI,wildtype,wildtype 1,
QNCSCQ,MATa MAL2-8c SUC2,CEN.PK113-7D,
SAABFI,37 deg,temperature,
IFFABC,E1A1,ethanol,
IFFAFC,G1B1,glucose,
QCAQFS,anMX4,BY4741 background,
INICII,YB212,biofuel generation,
IAAICQ,hybrid  cerevisiae x  paradoxus,Citrinin,
SAABFR,15 deg,temperature,
SAABFN,37 deg,temperature,
QNCSCI,MATa MAL2-8c SUC2,CEN.PK113-7D,
IAAICS,hybrid  cerevisiae x  paradoxus,Untreated,
SAABFS,37 deg,temperature,
QCAQFN,anMX4,BY4741 background,
SICIBA,undocumented,undocumented,
SAABQS,30 deg,temperature,
FAFAQQ,tet-control strain,tet-control,
IFFABS,E2A2,ethanol,
SAABIF,37 deg,temperature,dedbox1
FFNARI,Strain5,phenol lysis,
INICIN,YB213,biofuel generation,
FFNAAA.1,Strain6,phenol lysis,
SAABIQ,37 deg,temperature,dedbox1
AFNAQI,itc1,itc1-1_dUTP,
SAANNN,wild type,tunicamycin,
IFFABB,E1A2,ethanol,
FFNARS,Strain5,phenol lysis,
SAABQF,30 deg,temperature,
IFFAFS,G2B2,glucose,
IFAAAA.1,DDY4301,strain W303,
IFFAFI,G2B1,glucose,
SARIAI,fy3,chemostat,
